age,period,Mean,SD,LB,UB,race,type
44,2,0.00496909764394615,0.00016797592776076,0.00463707602753096,0.00530042979344845,NH White,Force of Infection (λ)
45,2,0.00496836129803398,0.000168058233013591,0.00463486732553484,0.00529937042019302,NH White,Force of Infection (λ)
46,2,0.00496762165911497,0.000168147979885202,0.00463404172845396,0.00529907202957573,NH White,Force of Infection (λ)
47,2,0.00496687871589059,0.000168245244360488,0.00463398776186216,0.00529877207089147,NH White,Force of Infection (λ)
48,2,0.00496613245705427,0.000168350101829138,0.00463394412630467,0.00529847049293183,NH White,Force of Infection (λ)
49,2,0.00496538287129167,0.000168462627053617,0.00463216793377378,0.00529815561085555,NH White,Force of Infection (λ)
50,2,0.00496462994728096,0.000168582894137293,0.00463214966557665,0.0052978794490858,NH White,Force of Infection (λ)
51,2,0.00496387367369309,0.000168710976492766,0.00463079114455901,0.0052972292721476,NH White,Force of Infection (λ)
52,2,0.00496311403919211,0.000168846946810413,0.00463070453558915,0.00529578219024955,NH White,Force of Infection (λ)
53,2,0.00496235103243538,0.000168990877027213,0.00463030233790931,0.00529570192684629,NH White,Force of Infection (λ)
54,2,0.00496158464207395,0.000169142838295874,0.00462988912189743,0.00529569121998758,NH White,Force of Infection (λ)
55,2,0.00496081485675275,0.000169302900954313,0.00462777503611515,0.00529516354465224,NH White,Force of Infection (λ)
56,2,0.00496004166511095,0.000169471134495518,0.00462652174096615,0.00529406951423938,NH White,Force of Infection (λ)
57,2,0.00495926505578224,0.00016964760753784,0.0046264886248385,0.00529401201805562,NH White,Force of Infection (λ)
58,2,0.00495848501739508,0.000169832387795751,0.00462539090923426,0.00529378870907691,NH White,Force of Infection (λ)
59,2,0.00495770153857305,0.000170025542051104,0.00462420808694622,0.00529366509323965,NH White,Force of Infection (λ)
60,2,0.0049569146079351,0.000170227136124937,0.00462195967277967,0.00529341061756178,NH White,Force of Infection (λ)
61,2,0.00495612421409588,0.000170437234849851,0.00462083433390565,0.00529290063280351,NH White,Force of Infection (λ)
62,2,0.00495533034566603,0.000170655902043013,0.00461946359891339,0.00529238799183674,NH White,Force of Infection (λ)
63,2,0.00495453299125249,0.0001708832004798,0.00461942910648946,0.0052918726813628,NH White,Force of Infection (λ)
64,2,0.00495373213945878,0.000171119191868138,0.00461939445462238,0.00529135468802217,NH White,Force of Infection (λ)
65,2,0.00495292777888533,0.000171363936823558,0.00461876003135714,0.00529082328094252,NH White,Force of Infection (λ)
66,2,0.00495211989812979,0.000171617494845003,0.00461772719223786,0.00529027159492968,NH White,Force of Infection (λ)
67,2,0.00495130848578731,0.000171879924291426,0.00461567192776954,0.00528993154644344,NH White,Force of Infection (λ)
68,2,0.00495049353045088,0.000172151282359198,0.00461408602425691,0.00528919249345573,NH White,Force of Infection (λ)
69,2,0.00494967502071163,0.000172431625060362,0.00461090650163123,0.00528899028435084,NH White,Force of Infection (λ)
70,2,0.00494885294515916,0.000172721007201763,0.00460890840647376,0.00528811040790556,NH White,Force of Infection (λ)
71,2,0.00494802729238182,0.00017301948236507,0.00460688525122008,0.00528787026772431,NH White,Force of Infection (λ)
72,2,0.00494719805096707,0.000173327102887725,0.00460625107186387,0.00528784805790024,NH White,Force of Infection (λ)
73,2,0.00494636520950178,0.00017364391984484,0.00460503816297975,0.00528782284416137,NH White,Force of Infection (λ)
74,2,0.00494552875657255,0.000173969983032056,0.00460141472723646,0.00528744555631614,NH White,Force of Infection (λ)
75,2,0.00494468868076604,0.000174305340949392,0.00459768075058413,0.00528669096765414,NH White,Force of Infection (λ)
76,2,0.00494384497066927,0.000174650040786102,0.00459382033270387,0.00528623890261893,NH White,Force of Infection (λ)
77,2,0.00494299761487001,0.000175004128406545,0.00459022866327962,0.00528571095375939,NH White,Force of Infection (λ)
78,2,0.00494214660195703,0.000175367648337099,0.00458859844625315,0.00528528750082433,NH White,Force of Infection (λ)
79,2,0.00494129192052047,0.000175740643754113,0.00458678048020399,0.00528489707271214,NH White,Force of Infection (λ)
80,2,0.00494043355915218,0.000176123156472925,0.00458536366213453,0.00528414362983815,NH White,Force of Infection (λ)
81,2,0.00493957150644602,0.000176515226937939,0.00458452588237686,0.00528396334065035,NH White,Force of Infection (λ)
82,2,0.00493870575099825,0.000176916894213777,0.00458003850542339,0.00528393893642539,NH White,Force of Infection (λ)
83,2,0.00493783628140778,0.000177328195977508,0.00457633785184594,0.00528390566346829,NH White,Force of Infection (λ)
84,2,0.0049369630862766,0.000177749168511957,0.00457374141452138,0.00528386029789447,NH White,Force of Infection (λ)
85,2,0.00493608615421004,0.000178179846700088,0.0045711832842561,0.00528317347066417,NH White,Force of Infection (λ)
86,2,0.00493520547381718,0.000178620264020472,0.00456807239310554,0.00528250583887254,NH White,Force of Infection (λ)
87,2,0.00493432103371114,0.000179070452543826,0.00456596569171497,0.00528241048272902,NH White,Force of Infection (λ)
88,2,0.00493343282250944,0.00017953044293062,0.00456263888127674,0.00528231462330398,NH White,Force of Infection (λ)
89,2,0.00493254082883436,0.000180000264429753,0.00456011646524303,0.00528221825795987,NH White,Force of Infection (λ)
90,2,0.00493164504131326,0.000180479944878272,0.0045565825202671,0.00528211221653044,NH White,Force of Infection (λ)
91,2,0.00493074544857894,0.000180969510702146,0.00455107726851999,0.00528199459837816,NH White,Force of Infection (λ)
1,1,0.0391450405713968,0.0103313917087304,0.0243134416835155,0.0634198155937751,Other,Force of Infection (λ)
2,1,0.0379645669584076,0.00937091888598468,0.0240936448862364,0.0600961437350763,Other,Force of Infection (λ)
3,1,0.0367774550166704,0.00842937194465984,0.0239468083134164,0.0567051837872235,Other,Force of Infection (λ)
4,1,0.0355884145463859,0.00751852856965356,0.0238139609856516,0.0531105387716604,Other,Force of Infection (λ)
5,1,0.0344020105522823,0.00664912193689235,0.0235358622437451,0.0494923920518411,Other,Force of Infection (λ)
6,1,0.0332225556858516,0.00583078185410904,0.0232904743972192,0.0462562577814063,Other,Force of Infection (λ)
7,1,0.0320540309946472,0.00507235044118902,0.0230796729188715,0.042970398294295,Other,Force of Infection (λ)
8,1,0.030900035701915,0.00438253822167489,0.0228697866621419,0.0401508516136051,Other,Force of Infection (λ)
9,1,0.0297637625389091,0.00377082571006594,0.0225633563018144,0.0374729859487751,Other,Force of Infection (λ)
10,1,0.0286479931165716,0.0032483693322553,0.0223072587061657,0.0350592372486726,Other,Force of Infection (λ)
11,1,0.0275551076059302,0.0028282612495574,0.0220057434086055,0.0330081313009208,Other,Force of Infection (λ)
12,1,0.0264871038240437,0.0025237606276412,0.0215598039972317,0.03127796348555,Other,Force of Infection (λ)
13,1,0.0254456219945003,0.00234301080627087,0.0208452661902429,0.0298944346080415,Other,Force of Infection (λ)
14,1,0.024431972547172,0.0022817708186598,0.0201164540487003,0.0285911256638398,Other,Force of Infection (λ)
15,1,0.0234471651773445,0.00232072435152872,0.0187296732017223,0.027546109724116,Other,Force of Infection (λ)
16,1,0.0224919379894864,0.0024315622759623,0.0171949869756818,0.0267717097944651,Other,Force of Infection (λ)
17,1,0.0215667859577348,0.00258635850860668,0.0155211779665784,0.0258871939364346,Other,Force of Infection (λ)
18,1,0.0206719882045413,0.00276309350381098,0.0139694542333939,0.0251206200988258,Other,Force of Infection (λ)
19,1,0.0198076337796026,0.0029465035061219,0.0124809261415934,0.024270817727092,Other,Force of Infection (λ)
20,1,0.0189736457462051,0.0031267654741158,0.0112294919973122,0.0236690976460202,Other,Force of Infection (λ)
21,1,0.0181698034716662,0.00329787000930314,0.0101586167680796,0.023135603915591,Other,Force of Infection (λ)
22,1,0.0173957630844652,0.0034563298875279,0.00902445897222801,0.0226668703215811,Other,Force of Infection (λ)
23,1,0.0166510761096871,0.00360028950403397,0.00800352266775018,0.0222648677885286,Other,Force of Infection (λ)
24,1,0.0159352063306353,0.00372894146902497,0.0070898188314532,0.021841038185955,Other,Force of Infection (λ)
25,1,0.0152475449505594,0.00384214981189219,0.00627412984409428,0.0214482675440622,Other,Force of Infection (λ)
26,1,0.0145874241463856,0.00394020605327404,0.00557342071510036,0.0210600855400245,Other,Force of Infection (λ)
27,1,0.0139541291176944,0.00402366982128644,0.00496811842093202,0.0206214220647673,Other,Force of Infection (λ)
28,1,0.013346908740347,0.00409326353725388,0.00443039641566886,0.0203458743436914,Other,Force of Infection (λ)
29,1,0.0127649849362541,0.00414980210953281,0.00394923972370667,0.0199955854397336,Other,Force of Infection (λ)
30,1,0.0122075608698142,0.00419414564242342,0.0035073094803311,0.0196726020524405,Other,Force of Infection (λ)
31,1,0.0116738280783449,0.00422716751768673,0.00312348287026703,0.0193914510710913,Other,Force of Infection (λ)
32,1,0.0111629726390648,0.00424973290032585,0.00277462641544109,0.0190953826618186,Other,Force of Infection (λ)
33,1,0.0106741804693955,0.00426268440939302,0.00246599078510327,0.0187461552623449,Other,Force of Infection (λ)
34,1,0.0102066418509644,0.0042668327700494,0.00219130347001358,0.0185001775773606,Other,Force of Infection (λ)
35,1,0.00975955526101777,0.00426295095948059,0.00194691485854387,0.0182553646488876,Other,Force of Infection (λ)
36,1,0.00933213058823542,0.0042517708180166,0.00172982653929841,0.0180137450530083,Other,Force of Infection (λ)
37,1,0.00892359180334902,0.00423398140418445,0.0015366601146511,0.0177330490890753,Other,Force of Infection (λ)
38,1,0.00853317914861514,0.00421022858177854,0.00136886422017202,0.0174232650060695,Other,Force of Infection (λ)
39,1,0.00816015090416744,0.00418111547184485,0.00121992021685821,0.0171394377725009,Other,Force of Infection (λ)
40,1,0.00780378478361074,0.00414720350408919,0.00108043781781603,0.0168289798507413,Other,Force of Infection (λ)
41,1,0.0074633790059506,0.00410901387446506,0.000956777846871051,0.0166086214794303,Other,Force of Infection (λ)
42,1,0.0071382530860817,0.00406702926767018,0.00084724742842744,0.0162713168950121,Other,Force of Infection (λ)
43,1,0.00682774838158338,0.00402169574106588,0.000751028628148533,0.0160826743393113,Other,Force of Infection (λ)
44,1,0.0065312284294789,0.00397342469425143,0.000663904201452276,0.0157846620484393,Other,Force of Infection (λ)
45,1,0.0062480791028892,0.00392259486901622,0.000587623529414048,0.0155256859240482,Other,Force of Infection (λ)
46,1,0.00597770861413101,0.00386955433963417,0.000520069978327135,0.0152654811482381,Other,Force of Infection (λ)
47,1,0.00571954738775177,0.00381462246485768,0.000460253191652656,0.0150329196750706,Other,Force of Infection (λ)
48,1,0.00547304782423551,0.00375809178151108,0.000407293440723867,0.0148026006738384,Other,Force of Infection (λ)
49,1,0.00523768397263282,0.00370022982600246,0.000360409650097664,0.0145416493211701,Other,Force of Infection (λ)
50,1,0.00501295112814096,0.00364128087489434,0.000318908634849789,0.0142550173930752,Other,Force of Infection (λ)
51,1,0.00479836536866557,0.00358146759929068,0.000282175446093982,0.0139679225215746,Other,Force of Infection (λ)
52,1,0.00459346304261311,0.00352099263049903,0.000249664725379317,0.0136837387568655,Other,Force of Infection (λ)
53,1,0.00439780021857336,0.00346004003643115,0.000220892974058956,0.0134015409476602,Other,Force of Infection (λ)
54,1,0.00421095210613628,0.00339877670967777,0.000195431649788324,0.0131214733156017,Other,Force of Infection (λ)
55,1,0.00403251245583044,0.00333735366925748,0.000172901008673938,0.0128431786763694,Other,Force of Infection (λ)
56,1,0.00386209294505569,0.00327590727879318,0.000152964618016368,0.0125834211647426,Other,Force of Infection (λ)
57,1,0.00369932255589665,0.00321456038438326,0.000135108362190151,0.0123176812668862,Other,Force of Infection (λ)
58,1,0.00354384694983246,0.00315342337576768,0.000119206680820158,0.0120483415817635,Other,Force of Infection (λ)
59,1,0.00339532784359118,0.0030925951745821,0.00010517498919677,0.0117817353837937,Other,Force of Infection (λ)
60,1,0.003253442389722,0.00303216415358282,9.27937303849717e-05,0.0115179755993575,Other,Force of Infection (λ)
61,1,0.00311788256486674,0.00297220899073525,8.18690486026162e-05,0.0112563346748403,Other,Force of Infection (λ)
62,1,0.00298835456819373,0.00291279946201087,7.22297977878048e-05,0.0109969114047059,Other,Force of Infection (λ)
63,1,0.00286457823200479,0.00285399717664706,6.37265359190578e-05,0.010740397818167,Other,Force of Infection (λ)
64,1,0.0027462864461323,0.00279585625850344,5.6225292394887e-05,0.0104660708819907,Other,Force of Infection (λ)
65,1,0.00263322459740117,0.00273842397700643,4.960667911784e-05,0.0102259137944775,Other,Force of Infection (λ)
66,1,0.00252515002513479,0.00268174133101888,4.37065085374557e-05,0.00999516091162063,Other,Force of Infection (λ)
67,1,0.00242183149342878,0.00262584358880755,3.84995551183447e-05,0.00975274823021214,Other,Force of Infection (λ)
68,1,0.00232304868069708,0.00257076078711519,3.39127800528157e-05,0.00951484271213507,Other,Force of Infection (λ)
69,1,0.00222859168680757,0.00251651819217563,2.9983602165176e-05,0.00927894760054251,Other,Force of Infection (λ)
70,1,0.00213826055796456,0.00246313672534538,2.65129644572354e-05,0.00905007611261164,Other,Force of Infection (λ)
71,1,0.00205186482936069,0.00241063335586305,2.33895408558321e-05,0.0088243820528819,Other,Force of Infection (λ)
72,1,0.00196922308550686,0.00235902146309156,2.06355819205399e-05,0.00864019431255675,Other,Force of Infection (λ)
73,1,0.00189016253805438,0.00230831117044699,1.82058392006847e-05,0.00845830413733401,Other,Force of Infection (λ)
74,1,0.0018145186208447,0.00225850965307387,1.6064764821425e-05,0.00827658588335687,Other,Force of Infection (λ)
75,1,0.00174213460185835,0.00220962142118917,1.42108847757018e-05,0.00807844434735742,Other,Force of Infection (λ)
76,1,0.00167286121168283,0.00216164858088714,1.25709236605427e-05,0.00788237559750739,Other,Force of Infection (λ)
77,1,0.00160655628807819,0.00211459107407376,1.11206392009569e-05,0.00763449020135257,Other,Force of Infection (λ)
78,1,0.00154308443618765,0.00206844689908358,9.83803806670001e-06,0.00745317950196207,Other,Force of Infection (λ)
79,1,0.00148231670391646,0.00202321231342246,8.70335550791223e-06,0.00727720593677465,Other,Force of Infection (λ)
80,1,0.00142413027198596,0.00197888201997703,7.69953479597907e-06,0.00708732398307787,Other,Force of Infection (λ)
81,1,0.00136840815815831,0.00193544933793622,6.81148554496264e-06,0.00688972958654468,Other,Force of Infection (λ)
82,1,0.00131503893512172,0.00189290635957944,6.02585713454176e-06,0.00670847466799501,Other,Force of Infection (λ)
83,1,0.00126391646152401,0.00185124409400329,5.33083821743665e-06,0.00654493889897715,Other,Force of Infection (λ)
84,1,0.00121493962564423,0.00181045259877937,4.71597931346733e-06,0.00638905562147975,Other,Force of Infection (λ)
85,1,0.00116801210119662,0.00177052110046346,4.17203583582296e-06,0.00622688541420847,Other,Force of Infection (λ)
86,1,0.00112304211476853,0.00173143810480857,3.69082919944686e-06,0.00607291587012645,Other,Force of Infection (λ)
87,1,0.00107994222440281,0.00169319149747069,3.26512393106795e-06,0.005921357166816,Other,Force of Infection (λ)
88,1,0.0010386291088461,0.00165576863593817,2.88851893924927e-06,0.0057726743629328,Other,Force of Infection (λ)
89,1,0.000999023366996472,0.00161915643336069,2.55535131436088e-06,0.00562689661628594,Other,Force of Infection (λ)
90,1,0.00096104932709667,0.00158334143490374,2.26061121571418e-06,0.00548937048393546,Other,Force of Infection (λ)
91,1,0.00092463486523333,0.00154830988720728,1.99986656896687e-06,0.00534443534413455,Other,Force of Infection (λ)
1,2,0.0148335767413538,0.001605065547053,0.0120811703835041,0.0181804154390841,Other,Force of Infection (λ)
2,2,0.0147983032343347,0.00158384962702766,0.0120747517620743,0.0180838250614242,Other,Force of Infection (λ)
3,2,0.0147626256676535,0.00156292230015914,0.0120617667835997,0.0179968708036739,Other,Force of Infection (λ)
4,2,0.0147265444175983,0.00154232114665247,0.0120548050604193,0.0179064927650068,Other,Force of Infection (λ)
5,2,0.0146900600100673,0.00152208519646531,0.0120366192945487,0.0178529677202965,Other,Force of Infection (λ)
6,2,0.0146531731209997,0.00150225488161656,0.0120270184311801,0.0177838073722866,Other,Force of Infection (λ)
7,2,0.0146158845766071,0.00148287196988251,0.0120118381056601,0.0176993856545755,Other,Force of Infection (λ)
8,2,0.0145781953534037,0.00146397947740014,0.0120031667580994,0.0176092137430094,Other,Force of Infection (λ)
9,2,0.0145401065780403,0.00144562155765585,0.0119805878303508,0.0175434842293558,Other,Force of Infection (λ)
10,2,0.0145016195269433,0.00142784336437977,0.0119612185911895,0.0174773090463253,Other,Force of Infection (λ)
11,2,0.014462735625764,0.00141069088601686,0.0119423386022812,0.017416060306219,Other,Force of Infection (λ)
12,2,0.0144234564486418,0.00139421074972911,0.0119241561051926,0.0173611652063552,Other,Force of Infection (λ)
13,2,0.0143837837172871,0.00137844999332299,0.0119062545051168,0.0173024430485725,Other,Force of Infection (λ)
14,2,0.0143437192998886,0.00136345580411315,0.0118879688740676,0.0172271078465859,Other,Force of Infection (λ)
15,2,0.0143032652098522,0.00134927522454167,0.0118628946495044,0.0171401956175355,Other,Force of Infection (λ)
16,2,0.0142624236043775,0.00133595482537642,0.0118255351045638,0.0170760903073349,Other,Force of Infection (λ)
17,2,0.0142211967828774,0.00132354034850396,0.0118055706043934,0.0170097093906673,Other,Force of Infection (λ)
18,2,0.0141795871852507,0.00131207632268646,0.011797873030509,0.0169325394951127,Other,Force of Infection (λ)
19,2,0.0141375973900119,0.00130160565712308,0.0117705843310438,0.0168691812495403,Other,Force of Infection (λ)
20,2,0.0140952301122881,0.00129216921917889,0.011737769471538,0.0167907497244424,Other,Force of Infection (λ)
21,2,0.0140524882016881,0.00128380540413241,0.0117115194874113,0.0167242772996531,Other,Force of Infection (λ)
22,2,0.0140093746400535,0.0012765497061442,0.0116894489573538,0.0166836782294192,Other,Force of Infection (λ)
23,2,0.0139658925390979,0.00127043430075067,0.0116810301947412,0.0166177285663946,Other,Force of Infection (λ)
24,2,0.0139220451379417,0.00126548764992643,0.0116602695641603,0.0165379281445587,Other,Force of Infection (λ)
25,2,0.0138778358005502,0.00126173414103324,0.0116215678756443,0.016505670643566,Other,Force of Infection (λ)
26,2,0.0138332680130824,0.00125919377070465,0.0115843622636139,0.0164632785663414,Other,Force of Infection (λ)
27,2,0.0137883453811569,0.00125788188386078,0.0115367107049794,0.0164198413779818,Other,Force of Infection (λ)
28,2,0.0137430716270419,0.00125780897661019,0.0114790630166532,0.0163415083138172,Other,Force of Infection (λ)
29,2,0.0136974505867771,0.00125898056982738,0.0114461899440954,0.0163004159990007,Other,Force of Infection (λ)
30,2,0.0136514862072316,0.00126139715779809,0.0114022834062771,0.0162539222586156,Other,Force of Infection (λ)
31,2,0.0136051825431071,0.00126505423364364,0.011336516707845,0.0162087454451528,Other,Force of Infection (λ)
32,2,0.0135585437538893,0.00126994239044214,0.0112505150575622,0.0161632189100504,Other,Force of Infection (λ)
33,2,0.0135115741007559,0.00127604749424385,0.0111682230413536,0.0161171733701565,Other,Force of Infection (λ)
34,2,0.0134642779434451,0.00128335092270467,0.0110675336139725,0.0160654880110188,Other,Force of Infection (λ)
35,2,0.013416659737091,0.00129182986098922,0.0109710543232513,0.016017463770845,Other,Force of Infection (λ)
36,2,0.0133687240290297,0.00130145764503273,0.0108822227103179,0.0159755358085404,Other,Force of Infection (λ)
37,2,0.0133204754555828,0.0013122041412644,0.010805870726252,0.0159274060515166,Other,Force of Infection (λ)
38,2,0.0132719187388215,0.00132403615149646,0.0107470739022719,0.0158939296028246,Other,Force of Infection (λ)
39,2,0.0132230586833161,0.00133691783183977,0.0106952668489729,0.0158589187817229,Other,Force of Infection (λ)
40,2,0.0131739001728764,0.00135081111514721,0.0105905573121363,0.0158251327338023,Other,Force of Infection (λ)
41,2,0.0131244481672846,0.00136567612751306,0.0104734146445143,0.015784614926595,Other,Force of Infection (λ)
42,2,0.0130747076990279,0.00138147159065806,0.0103812751403425,0.0157564156134016,Other,Force of Infection (λ)
43,2,0.0130246838700311,0.0013981552034939,0.0102827225616474,0.015740827483959,Other,Force of Infection (λ)
44,2,0.0129743818483959,0.00141568399768125,0.0101584335395737,0.0157326114420207,Other,Force of Infection (λ)
45,2,0.0129238068651476,0.00143401466348456,0.0100268619082603,0.0157254078908978,Other,Force of Infection (λ)
46,2,0.0128729642109948,0.00145310384361244,0.00993163661668738,0.0156983762756795,Other,Force of Infection (λ)
47,2,0.0128218592331038,0.00147290839396668,0.00983052037128116,0.0156807792371179,Other,Force of Infection (λ)
48,2,0.0127704973318904,0.0014933856112753,0.00967262154791307,0.0156787758332013,Other,Force of Infection (λ)
49,2,0.0127188839578333,0.00151449342844333,0.00957112497514932,0.0156739515031316,Other,Force of Infection (λ)
50,2,0.012667024608311,0.00153619057912085,0.00945286718335314,0.0156533268543065,Other,Force of Infection (λ)
51,2,0.012614924824464,0.00155843673347368,0.00932685820788096,0.0156208823579411,Other,Force of Infection (λ)
52,2,0.0125625901880864,0.00158119260746566,0.0091879762621515,0.0155717982429642,Other,Force of Infection (λ)
53,2,0.0125100263185476,0.00160442004814773,0.00912706867409037,0.0155413104650997,Other,Force of Infection (λ)
54,2,0.0124572388697472,0.00162808209751958,0.00902331783314554,0.0155273970237729,Other,Force of Infection (λ)
55,2,0.012404233527105,0.00165214303751034,0.00887517434857449,0.0155045865377269,Other,Force of Infection (λ)
56,2,0.0123510160045877,0.00167656841853675,0.00877522271987497,0.0154770677979687,Other,Force of Infection (λ)
57,2,0.0122975920417746,0.00170132507395958,0.00868296285511838,0.0154373374037226,Other,Force of Infection (λ)
58,2,0.0122439674009638,0.00172638112258934,0.00853927823352692,0.0154166788072009,Other,Force of Infection (λ)
59,2,0.0121901478643197,0.00175170596120324,0.00838491478934129,0.0153951084799852,Other,Force of Infection (λ)
60,2,0.0121361392310654,0.00177727024883842,0.0082510300790988,0.0153851896653425,Other,Force of Infection (λ)
61,2,0.0120819473147189,0.00180304588442937,0.00813856735230457,0.0153509807902945,Other,Force of Infection (λ)
62,2,0.0120275779403758,0.00182900597916689,0.00802172905082478,0.0153216283775689,Other,Force of Infection (λ)
63,2,0.01197303694204,0.00185512482477554,0.00786312355867753,0.0153054188500608,Other,Force of Infection (λ)
64,2,0.0119183301600022,0.00188137785873931,0.00774710544062401,0.0152821859370348,Other,Force of Infection (λ)
65,2,0.0118634634382684,0.00190774162735256,0.00761123372018598,0.0152586734442282,Other,Force of Infection (λ)
66,2,0.0118084426220382,0.00193419374733605,0.0074771234103051,0.0152351301351798,Other,Force of Infection (λ)
67,2,0.0117532735552351,0.00196071286663545,0.00735634835186447,0.0152073005957353,Other,Force of Infection (λ)
68,2,0.0116979620780885,0.00198727862491205,0.00724874729333901,0.0151862252069593,Other,Force of Infection (λ)
69,2,0.0116425140247676,0.00201387161414155,0.00714329001834844,0.0151648541877228,Other,Force of Infection (λ)
70,2,0.01158693522107,0.00204047333965554,0.0070357269382909,0.0151542600597929,Other,Force of Infection (λ)
71,2,0.0115312314821623,0.00206706618189049,0.00693012599818202,0.015137747807029,Other,Force of Infection (λ)
72,2,0.0114754086103759,0.00209363335904983,0.00682602981108752,0.0151205811308766,Other,Force of Infection (λ)
73,2,0.0114194723930568,0.00212015889083439,0.0066998585908243,0.0151114744496816,Other,Force of Infection (λ)
74,2,0.0113634286004703,0.00214662756335484,0.00657278693365396,0.0150861231994777,Other,Force of Infection (λ)
75,2,0.0113072829837599,0.00217302489530413,0.0064482409786844,0.0150463071270311,Other,Force of Infection (λ)
76,2,0.0112510412729623,0.00219933710543992,0.0063430166537798,0.0150098914618461,Other,Force of Infection (λ)
77,2,0.0111947091750767,0.00222555108140255,0.00624036594851448,0.0149896454247316,Other,Force of Infection (λ)
78,2,0.0111382923721893,0.00225165434987574,0.00613805400034743,0.0149690285899774,Other,Force of Infection (λ)
79,2,0.0110817965196528,0.00227763504808159,0.00603729492724802,0.0149487200063554,Other,Force of Infection (λ)
80,2,0.0110252272443212,0.00230348189658942,0.00593770825657513,0.0149276750653182,Other,Force of Infection (λ)
81,2,0.0109685901428391,0.0023291841734089,0.00584643620098386,0.0148872397055421,Other,Force of Infection (λ)
82,2,0.0109118907799851,0.00235473168933062,0.00575767839701109,0.0148483424693049,Other,Force of Infection (λ)
83,2,0.0108551346870704,0.00238011476447233,0.00566976757495777,0.0148397777554822,Other,Force of Infection (λ)
84,2,0.0107983273603904,0.00240532420598518,0.00557014808280224,0.014831090335319,Other,Force of Infection (λ)
85,2,0.0107414742597308,0.00243035128687226,0.00548301205533724,0.0148200745806659,Other,Force of Infection (λ)
86,2,0.0106845808069261,0.00245518772587017,0.0054001089861498,0.0148120243508799,Other,Force of Infection (λ)
87,2,0.0106276523844713,0.00247982566834381,0.00530286763297679,0.0148051676691886,Other,Force of Infection (λ)
88,2,0.0105706943341858,0.00250425766814516,0.00518741939824182,0.0147972893286405,Other,Force of Infection (λ)
89,2,0.010513711955929,0.0025284766703868,0.00508804807115537,0.0147948732448276,Other,Force of Infection (λ)
90,2,0.0104567105063672,0.00255247599508275,0.00499905884657732,0.0147776434043862,Other,Force of Infection (λ)
91,2,0.0103996951977911,0.00257624932161003,0.004899956031924,0.0147634766638754,Other,Force of Infection (λ)
